# col1       col2            
  3824.081   2.6058661E-13   
  3824.231   2.15201582E-13  
  3824.381   1.85696849E-13  
  3824.532   2.20107502E-13  
  3824.682   2.7006625E-13   
  3824.832   3.13859182E-13  
  3824.982   3.10819621E-13  
  3825.132   3.01256632E-13  
  3825.282   3.06005628E-13  
  3825.432   2.87698739E-13  
  3825.582   2.49845419E-13  
  3825.732   1.97448964E-13  
  3825.883   1.69377831E-13  
  3826.033   2.10301503E-13  
  3826.183   2.64219148E-13  
  3826.333   2.97493014E-13  
  3826.483   2.96920501E-13  
  3826.633   2.88689889E-13  
  3826.783   2.80198634E-13  
  3826.934   2.97357164E-13  
  3827.083   3.03294147E-13  
  3827.234   3.08225938E-13  
  3827.384   2.99169299E-13  
  3827.534   2.58657353E-13  
  3827.684   2.11540841E-13  
  3827.834   1.91667456E-13  
  3827.984   2.21295638E-13  
  3828.134   2.55188394E-13  
  3828.285   2.91811388E-13  
  3828.435   2.92347987E-13  
  3828.585   2.92676284E-13  
  3828.735   2.93290945E-13  
  3828.885   2.92582961E-13  
  3829.035   2.52947159E-13  
  3829.185   1.92238803E-13  
  3829.335   1.38219514E-13  
  3829.485   1.75803436E-13  
  3829.636   2.21843472E-13  
  3829.786   2.57701738E-13  
  3829.936   2.73186828E-13  
  3830.086   2.80070861E-13  
  3830.236   3.01062262E-13  
  3830.386   2.84072136E-13  
  3830.536   2.88775378E-13  
  3830.686   2.80640366E-13  
