# col1       col2            
  3827.273   5.50924269E-13  
  3827.423   5.38555366E-13  
  3827.573   4.82798914E-13  
  3827.722   3.27736644E-13  
  3827.873   3.46579211E-13  
  3828.022   4.0575174E-13   
  3828.172   5.70649322E-13  
  3828.322   6.02174235E-13  
  3828.472   6.092647E-13    
  3828.622   6.38540219E-13  
  3828.772   5.21629398E-13  
  3828.922   6.28398863E-13  
  3829.072   5.03260031E-13  
  3829.222   3.63961438E-13  
  3829.372   3.4702967E-13   
  3829.522   3.8878815E-13   
  3829.672   4.6170782E-13   
  3829.822   6.09599068E-13  
  3829.972   6.39099179E-13  
  3830.122   6.46247975E-13  
  3830.272   6.25640165E-13  
  3830.421   6.36592558E-13  
  3830.572   5.29696458E-13  
